Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
21.0,05-09-2022,4,31,14,1,1
6.0,05-09-2022,0,605,285,51,48
21.0,05-09-2022,5,132,87,16,15
4.0,05-09-2022,0,917,320,52,67
11.0,05-09-2022,0,773,278,105,85
16.0,05-09-2022,0,851,510,62,54
12.0,05-09-2022,0,787,252,92,49
4.0,05-10-2022,0,985,352,68,53
13.0,05-10-2022,3,3,1,0,0
6.0,05-10-2022,1,14,5,4,6
15.0,05-10-2022,1,10,1,1,6
6.0,05-10-2022,0,663,358,79,44
7.0,05-10-2022,0,597,362,107,33
15.0,05-10-2022,2,1,0,0,0
15.0,05-10-2022,3,10,5,0,0
18.0,05-10-2022,0,127,72,22,12
15.0,05-10-2022,4,111,60,21,15
13.0,05-10-2022,1,15,6,4,6
15.0,05-10-2022,5,224,124,43,19
13.0,05-10-2022,4,91,43,15,6
19.0,05-10-2022,1,3,2,1,0
4.0,05-10-2022,1,16,7,4,7
0.0,05-10-2022,5,311,189,33,38
23.0,05-10-2022,0,204,92,34,13
12.0,05-10-2022,0,449,258,98,33
16.0,05-10-2022,0,253,127,31,22
11.0,05-10-2022,5,407,278,135,32
14.0,05-10-2022,1,14,7,4,4
14.0,05-10-2022,3,6,3,0,0
7.0,05-10-2022,5,482,298,84,25
7.0,05-10-2022,4,87,48,15,5
7.0,05-10-2022,3,11,5,0,0
7.0,05-10-2022,1,17,11,8,3
11.0,05-10-2022,4,95,43,9,9
11.0,05-10-2022,3,4,1,0,0
11.0,05-10-2022,2,2,1,0,0
14.0,05-10-2022,4,95,51,13,5
11.0,05-10-2022,1,11,4,0,2
14.0,05-10-2022,5,277,165,51,15
19.0,05-10-2022,4,27,19,3,0
19.0,05-10-2022,5,68,33,8,4
12.0,05-10-2022,5,336,204,90,23
12.0,05-10-2022,4,104,51,8,7
12.0,05-10-2022,3,1,0,0,0
12.0,05-10-2022,1,8,3,0,3
0.0,05-10-2022,4,94,39,14,9
23.0,05-10-2022,4,40,29,7,3
23.0,05-10-2022,3,4,1,0,0
23.0,05-10-2022,2,1,1,0,0
23.0,05-10-2022,1,7,4,3,3
1.0,05-10-2022,0,438,257,55,61
0.0,05-10-2022,0,433,245,57,52
15.0,05-10-2022,0,356,190,65,40
23.0,05-10-2022,5,152,57,24,7
13.0,05-10-2022,5,316,212,72,15
0.0,05-10-2022,3,6,4,0,0
11.0,05-10-2022,0,519,327,144,43
4.0,05-10-2022,3,1,1,0,0
4.0,05-10-2022,4,92,52,13,8
4.0,05-10-2022,5,876,292,51,38
10.0,05-10-2022,5,380,233,109,24
10.0,05-10-2022,4,88,39,11,4
10.0,05-10-2022,3,5,3,0,0
10.0,05-10-2022,1,36,8,5,4
13.0,05-10-2022,0,425,262,91,27
2.0,05-10-2022,3,3,2,0,0
9.0,05-10-2022,5,392,229,54,23
9.0,05-10-2022,4,80,40,13,3
9.0,05-10-2022,3,2,2,0,0
9.0,05-10-2022,1,11,6,1,2
1.0,05-10-2022,1,22,12,8,8
1.0,05-10-2022,3,3,3,0,0
1.0,05-10-2022,4,81,40,11,5
1.0,05-10-2022,5,332,202,36,48
16.0,05-10-2022,1,11,5,2,2
16.0,05-10-2022,3,3,2,0,0
16.0,05-10-2022,4,54,26,6,4
3.0,05-10-2022,0,919,364,82,69
16.0,05-10-2022,5,185,94,23,16
3.0,05-10-2022,5,785,289,49,48
0.0,05-10-2022,1,22,13,10,5
3.0,05-10-2022,4,107,61,22,12
3.0,05-10-2022,1,26,14,11,9
14.0,05-10-2022,0,392,226,68,24
18.0,05-10-2022,5,76,45,12,7
18.0,05-10-2022,4,38,21,9,2
18.0,05-10-2022,3,5,1,0,0
18.0,05-10-2022,1,8,5,1,3
3.0,05-10-2022,3,1,0,0,0
19.0,05-10-2022,0,98,54,12,4
2.0,05-10-2022,2,1,0,0,0
17.0,05-10-2022,4,46,27,7,1
17.0,05-10-2022,0,218,98,32,18
5.0,05-10-2022,2,1,0,0,0
5.0,05-10-2022,1,15,6,6,7
17.0,05-10-2022,5,162,68,24,13
22.0,05-10-2022,4,56,32,8,6
17.0,05-10-2022,3,4,2,1,1
17.0,05-10-2022,2,1,0,0,0
17.0,05-10-2022,1,5,1,0,3
6.0,05-10-2022,4,78,36,7,8
20.0,05-10-2022,5,71,24,5,5
21.0,05-10-2022,1,6,1,0,1
21.0,05-10-2022,4,30,20,3,3
6.0,05-10-2022,5,570,317,68,30
10.0,05-10-2022,0,509,283,125,32
21.0,05-10-2022,5,106,39,13,5
21.0,05-10-2022,0,143,60,16,9
5.0,05-10-2022,0,736,336,67,70
9.0,05-10-2022,0,485,277,68,28
22.0,05-10-2022,5,221,119,12,8
22.0,05-10-2022,0,290,159,23,19
21.0,05-10-2022,3,1,0,0,0
22.0,05-10-2022,3,4,4,0,0
8.0,05-10-2022,0,559,300,101,38
20.0,05-10-2022,4,21,10,2,1
2.0,05-10-2022,5,397,214,37,34
22.0,05-10-2022,1,9,4,3,5
8.0,05-10-2022,1,16,7,4,4
8.0,05-10-2022,2,1,0,0,0
8.0,05-10-2022,3,1,1,0,0
5.0,05-10-2022,5,647,289,50,54
2.0,05-10-2022,0,509,272,52,52
5.0,05-10-2022,4,70,38,11,9
8.0,05-10-2022,4,91,44,16,10
5.0,05-10-2022,3,3,3,0,0
20.0,05-10-2022,1,2,2,0,0
8.0,05-10-2022,5,450,248,81,24
2.0,05-10-2022,4,94,49,11,11
2.0,05-10-2022,1,14,7,4,7
6.0,05-10-2022,3,1,0,0,0
20.0,05-10-2022,0,96,37,7,6
20.0,05-10-2022,3,2,1,0,0
22.0,05-11-2022,5,56,21,3,13
22.0,05-11-2022,4,45,36,15,4
0.0,05-11-2022,0,293,137,46,30
22.0,05-11-2022,3,1,1,0,0
22.0,05-11-2022,1,12,3,1,3
11.0,05-11-2022,2,1,1,0,0
19.0,05-11-2022,0,75,41,8,8
15.0,05-11-2022,0,261,149,41,32
23.0,05-11-2022,0,122,63,11,14
20.0,05-11-2022,5,28,14,3,1
21.0,05-11-2022,4,24,14,7,1
21.0,05-11-2022,5,31,18,2,0
4.0,05-11-2022,5,169,85,28,14
4.0,05-11-2022,4,114,59,17,18
4.0,05-11-2022,3,4,3,0,0
4.0,05-11-2022,1,15,5,4,6
20.0,05-11-2022,4,25,17,6,3
0.0,05-11-2022,3,1,1,0,0
0.0,05-11-2022,4,61,38,13,5
0.0,05-11-2022,5,213,90,28,18
20.0,05-11-2022,2,1,0,0,1
20.0,05-11-2022,1,4,2,0,0
0.0,05-11-2022,2,1,0,0,0
5.0,05-11-2022,5,163,69,17,12
14.0,05-11-2022,5,242,144,13,14
8.0,05-11-2022,0,246,133,40,22
9.0,05-11-2022,4,101,62,16,17
9.0,05-11-2022,3,1,1,0,0
9.0,05-11-2022,1,9,6,5,2
16.0,05-11-2022,0,185,116,28,13
17.0,05-11-2022,0,129,83,23,12
7.0,05-11-2022,1,9,3,3,3
7.0,05-11-2022,2,1,0,0,0
7.0,05-11-2022,3,3,1,0,0
7.0,05-11-2022,4,96,56,22,10
7.0,05-11-2022,5,164,81,18,23
20.0,05-11-2022,0,58,33,9,5
2.0,05-11-2022,0,361,188,62,30
11.0,05-11-2022,5,392,233,16,6
1.0,05-11-2022,1,19,8,6,8
1.0,05-11-2022,2,2,1,0,0
1.0,05-11-2022,3,2,1,0,0
11.0,05-11-2022,4,99,60,12,5
9.0,05-11-2022,5,159,88,18,9
14.0,05-11-2022,0,377,225,33,32
10.0,05-11-2022,0,259,146,51,24
21.0,05-11-2022,3,4,3,0,0
22.0,05-11-2022,0,114,61,19,20
10.0,05-11-2022,5,140,63,20,10
10.0,05-11-2022,4,101,72,26,10
10.0,05-11-2022,3,3,0,0,0
10.0,05-11-2022,2,1,1,1,0
10.0,05-11-2022,1,14,10,4,4
1.0,05-11-2022,5,220,98,36,18
1.0,05-11-2022,4,81,47,20,6
18.0,05-11-2022,5,42,24,5,2
18.0,05-11-2022,4,31,24,11,1
13.0,05-11-2022,0,431,287,53,27
14.0,05-11-2022,4,109,63,15,11
14.0,05-11-2022,3,2,2,0,0
14.0,05-11-2022,1,24,16,5,7
18.0,05-11-2022,3,2,0,0,0
18.0,05-11-2022,1,5,4,2,0
12.0,05-11-2022,0,540,365,32,27
21.0,05-11-2022,1,5,3,1,1
5.0,05-11-2022,0,279,130,38,27
0.0,05-11-2022,1,17,8,5,7
11.0,05-11-2022,1,18,6,2,9
15.0,05-11-2022,3,7,2,0,1
12.0,05-11-2022,4,122,80,18,12
12.0,05-11-2022,5,393,271,11,9
11.0,05-11-2022,0,510,300,30,20
15.0,05-11-2022,4,84,45,17,11
15.0,05-11-2022,5,152,97,21,8
6.0,05-11-2022,0,252,136,43,22
17.0,05-11-2022,4,41,25,10,5
16.0,05-11-2022,5,108,74,13,5
16.0,05-11-2022,4,59,32,11,4
8.0,05-11-2022,5,148,71,19,7
8.0,05-11-2022,4,85,56,19,10
3.0,05-11-2022,0,329,169,69,37
8.0,05-11-2022,3,1,1,0,0
7.0,05-11-2022,0,273,141,43,36
16.0,05-11-2022,3,2,1,0,0
3.0,05-11-2022,4,108,65,41,19
3.0,05-11-2022,5,208,99,27,13
2.0,05-11-2022,5,253,123,33,15
8.0,05-11-2022,1,11,5,2,4
8.0,05-11-2022,2,1,0,0,1
17.0,05-11-2022,5,74,49,9,5
2.0,05-11-2022,4,89,56,26,7
6.0,05-11-2022,5,143,69,23,7
1.0,05-11-2022,0,324,155,62,32
6.0,05-11-2022,4,103,62,17,14
16.0,05-11-2022,1,14,9,4,4
15.0,05-11-2022,2,2,0,0,1
2.0,05-11-2022,3,3,2,0,0
12.0,05-11-2022,1,25,14,3,6
3.0,05-11-2022,3,3,1,0,0
17.0,05-11-2022,1,11,8,3,2
5.0,05-11-2022,4,98,53,16,8
5.0,05-11-2022,3,1,1,0,0
5.0,05-11-2022,1,17,7,5,7
2.0,05-11-2022,1,14,5,2,8
2.0,05-11-2022,2,2,2,1,0
9.0,05-11-2022,0,270,157,39,28
4.0,05-11-2022,0,302,152,49,38
13.0,05-11-2022,5,305,209,24,12
13.0,05-11-2022,4,101,66,23,8
13.0,05-11-2022,3,5,3,0,0
13.0,05-11-2022,1,20,9,6,7
23.0,05-11-2022,5,63,29,3,10
23.0,05-11-2022,4,48,27,7,3
15.0,05-11-2022,1,16,5,3,11
23.0,05-11-2022,3,5,3,0,0
6.0,05-11-2022,1,5,4,3,1
6.0,05-11-2022,2,1,1,0,0
18.0,05-11-2022,0,80,52,18,3
19.0,05-11-2022,1,8,4,2,3
19.0,05-11-2022,3,1,0,0,0
3.0,05-11-2022,1,9,3,1,5
21.0,05-11-2022,0,64,38,10,2
3.0,05-11-2022,2,1,1,0,0
19.0,05-11-2022,4,33,18,3,3
19.0,05-11-2022,5,33,19,3,2
17.0,05-11-2022,3,3,1,1,0
23.0,05-11-2022,1,6,4,1,1
16.0,05-11-2022,2,2,0,0,0
20.0,05-12-2022,0,44,22,2,6
5.0,05-12-2022,4,73,40,9,4
6.0,05-12-2022,4,88,49,9,4
6.0,05-12-2022,5,84,33,9,8
17.0,05-12-2022,1,5,4,1,1
17.0,05-12-2022,2,2,1,0,0
5.0,05-12-2022,5,83,46,24,14
11.0,05-12-2022,5,76,51,15,8
11.0,05-12-2022,4,60,35,6,5
11.0,05-12-2022,3,3,0,0,0
11.0,05-12-2022,2,1,1,0,0
11.0,05-12-2022,1,18,12,7,2
1.0,05-12-2022,5,95,65,16,9
8.0,05-12-2022,0,126,82,16,7
16.0,05-12-2022,0,110,63,8,8
6.0,05-12-2022,3,1,1,0,0
5.0,05-12-2022,0,179,98,36,23
17.0,05-12-2022,4,37,26,1,1
16.0,05-12-2022,5,31,12,2,3
19.0,05-12-2022,0,40,18,5,4
0.0,05-12-2022,5,92,48,9,9
0.0,05-12-2022,4,61,33,10,6
14.0,05-12-2022,0,144,80,21,16
23.0,05-12-2022,0,105,46,10,12
16.0,05-12-2022,4,65,47,5,4
0.0,05-12-2022,3,3,2,0,0
0.0,05-12-2022,1,8,6,2,1
21.0,05-12-2022,1,5,5,2,0
21.0,05-12-2022,3,2,0,0,0
21.0,05-12-2022,5,25,15,4,2
21.0,05-12-2022,4,23,15,3,0
11.0,05-12-2022,0,158,99,28,15
0.0,05-12-2022,2,2,2,1,0
17.0,05-12-2022,3,1,0,0,0
16.0,05-12-2022,3,3,0,0,0
22.0,05-12-2022,0,67,31,8,5
17.0,05-12-2022,5,33,20,8,5
12.0,05-12-2022,0,154,98,19,21
3.0,05-12-2022,0,173,103,29,15
6.0,05-12-2022,2,2,1,0,0
6.0,05-12-2022,1,11,7,1,1
3.0,05-12-2022,4,76,45,11,5
16.0,05-12-2022,1,11,4,1,1
18.0,05-12-2022,1,6,4,1,2
18.0,05-12-2022,5,18,5,0,4
3.0,05-12-2022,3,1,1,0,0
3.0,05-12-2022,1,13,9,2,2
1.0,05-12-2022,1,14,8,3,2
1.0,05-12-2022,3,5,1,0,0
1.0,05-12-2022,4,62,35,13,10
18.0,05-12-2022,2,1,1,0,0
18.0,05-12-2022,4,29,16,1,1
9.0,05-12-2022,5,74,45,14,7
4.0,05-12-2022,4,75,32,4,5
21.0,05-12-2022,0,55,35,9,2
18.0,05-12-2022,0,54,26,2,7
23.0,05-12-2022,1,8,1,0,1
23.0,05-12-2022,3,1,0,0,0
13.0,05-12-2022,1,8,3,0,3
13.0,05-12-2022,2,2,1,0,0
13.0,05-12-2022,3,3,1,0,0
13.0,05-12-2022,4,92,38,3,8
1.0,05-12-2022,0,176,109,32,21
22.0,05-12-2022,5,23,10,3,0
22.0,05-12-2022,4,39,19,5,3
23.0,05-12-2022,4,43,19,1,2
23.0,05-12-2022,5,53,26,9,9
20.0,05-12-2022,1,6,2,1,0
4.0,05-12-2022,1,13,5,0,4
4.0,05-12-2022,5,97,43,14,11
15.0,05-12-2022,0,173,106,19,16
22.0,05-12-2022,3,2,1,0,1
22.0,05-12-2022,1,3,1,0,1
0.0,05-12-2022,0,166,91,22,16
13.0,05-12-2022,5,73,46,13,3
12.0,05-12-2022,1,14,9,3,3
10.0,05-12-2022,5,64,35,10,16
12.0,05-12-2022,3,1,1,0,0
8.0,05-12-2022,4,56,32,5,2
4.0,05-12-2022,0,185,80,18,20
15.0,05-12-2022,1,16,13,2,1
15.0,05-12-2022,2,2,1,0,0
15.0,05-12-2022,3,1,0,0,0
15.0,05-12-2022,4,89,54,13,7
15.0,05-12-2022,5,65,38,4,8
2.0,05-12-2022,1,14,8,6,5
2.0,05-12-2022,3,3,2,0,0
2.0,05-12-2022,4,71,44,22,6
2.0,05-12-2022,5,87,51,21,10
9.0,05-12-2022,0,149,86,23,16
6.0,05-12-2022,0,186,91,19,13
19.0,05-12-2022,1,6,3,0,0
19.0,05-12-2022,2,1,1,0,0
19.0,05-12-2022,3,3,1,0,0
19.0,05-12-2022,4,17,7,3,3
19.0,05-12-2022,5,13,6,2,1
7.0,05-12-2022,0,166,91,33,14
12.0,05-12-2022,5,87,62,12,12
12.0,05-12-2022,4,52,26,4,6
8.0,05-12-2022,1,18,12,3,3
8.0,05-12-2022,5,52,38,8,2
10.0,05-12-2022,4,57,33,6,2
3.0,05-12-2022,5,83,48,16,8
20.0,05-12-2022,2,1,0,0,0
2.0,05-12-2022,0,175,105,49,21
7.0,05-12-2022,3,1,1,0,0
7.0,05-12-2022,2,3,3,0,0
14.0,05-12-2022,2,3,2,0,0
14.0,05-12-2022,1,22,11,0,1
13.0,05-12-2022,0,178,89,16,14
14.0,05-12-2022,4,61,34,7,7
9.0,05-12-2022,4,63,33,7,8
5.0,05-12-2022,1,20,10,3,5
10.0,05-12-2022,0,146,76,21,21
9.0,05-12-2022,2,1,0,0,0
10.0,05-12-2022,1,25,8,5,3
9.0,05-12-2022,1,11,8,2,1
17.0,05-12-2022,0,78,51,10,7
5.0,05-12-2022,3,3,2,0,0
14.0,05-12-2022,5,56,32,14,8
14.0,05-12-2022,3,2,1,0,0
7.0,05-12-2022,1,16,11,7,2
20.0,05-12-2022,4,21,13,0,3
20.0,05-12-2022,5,15,7,1,3
7.0,05-12-2022,5,81,45,22,10
7.0,05-12-2022,4,65,31,4,2
20.0,05-12-2022,3,1,0,0,0
12.0,05-13-2022,1,17,7,3,1
12.0,05-13-2022,3,3,2,0,0
17.0,05-13-2022,4,36,21,5,1
7.0,05-13-2022,4,40,24,3,0
3.0,05-13-2022,2,6,1,0,0
12.0,05-13-2022,4,77,44,3,5
5.0,05-13-2022,1,11,5,2,2
6.0,05-13-2022,5,50,24,9,8
7.0,05-13-2022,5,47,23,10,13
12.0,05-13-2022,5,265,217,12,18
19.0,05-13-2022,5,38,27,3,3
12.0,05-13-2022,2,1,0,0,0
17.0,05-13-2022,5,89,69,4,5
2.0,05-13-2022,4,99,47,2,4
7.0,05-13-2022,3,2,1,0,0
2.0,05-13-2022,3,1,0,0,0
5.0,05-13-2022,2,3,0,0,0
11.0,05-13-2022,5,267,227,7,9
11.0,05-13-2022,4,63,28,8,9
11.0,05-13-2022,2,1,0,0,0
11.0,05-13-2022,1,15,7,2,3
7.0,05-13-2022,2,4,1,0,0
7.0,05-13-2022,1,10,5,1,2
6.0,05-13-2022,1,9,5,4,0
2.0,05-13-2022,1,16,11,3,0
2.0,05-13-2022,2,5,0,0,0
9.0,05-13-2022,0,136,62,11,16
2.0,05-13-2022,5,58,32,7,8
19.0,05-13-2022,4,16,8,1,2
19.0,05-13-2022,1,3,1,0,0
22.0,05-13-2022,5,63,50,10,10
16.0,05-13-2022,0,211,155,13,12
3.0,05-13-2022,5,57,30,9,7
12.0,05-13-2022,0,363,270,18,24
0.0,05-13-2022,5,67,36,12,3
23.0,05-13-2022,4,38,20,4,2
23.0,05-13-2022,5,79,57,7,9
14.0,05-13-2022,1,13,7,3,2
3.0,05-13-2022,4,88,62,1,2
23.0,05-13-2022,0,124,82,11,12
0.0,05-13-2022,1,9,4,1,2
0.0,05-13-2022,2,1,0,0,0
0.0,05-13-2022,4,80,38,6,6
14.0,05-13-2022,5,273,220,15,16
14.0,05-13-2022,4,81,45,3,5
14.0,05-13-2022,2,1,0,0,0
0.0,05-13-2022,0,157,78,19,11
3.0,05-13-2022,3,1,1,0,0
17.0,05-13-2022,2,1,0,0,0
15.0,05-13-2022,0,288,216,15,19
10.0,05-13-2022,0,242,170,15,19
6.0,05-13-2022,2,6,1,0,0
6.0,05-13-2022,4,73,44,1,2
22.0,05-13-2022,4,27,18,4,0
22.0,05-13-2022,3,1,0,0,0
3.0,05-13-2022,1,15,6,2,4
5.0,05-13-2022,3,3,2,0,0
5.0,05-13-2022,4,87,57,2,4
1.0,05-13-2022,0,129,60,10,8
11.0,05-13-2022,0,346,262,17,21
5.0,05-13-2022,5,46,23,9,8
22.0,05-13-2022,1,8,2,0,3
5.0,05-13-2022,0,150,87,13,14
23.0,05-13-2022,1,4,4,0,0
23.0,05-13-2022,3,3,1,0,1
17.0,05-13-2022,0,130,93,10,6
17.0,05-13-2022,1,4,3,1,0
1.0,05-13-2022,4,70,29,3,2
10.0,05-13-2022,5,155,127,11,13
10.0,05-13-2022,4,77,38,4,6
16.0,05-13-2022,4,49,25,3,1
10.0,05-13-2022,3,2,1,0,0
13.0,05-13-2022,3,2,1,0,0
13.0,05-13-2022,2,2,0,0,0
1.0,05-13-2022,5,51,30,7,4
10.0,05-13-2022,1,8,4,0,0
20.0,05-13-2022,1,2,0,0,0
20.0,05-13-2022,4,15,8,2,2
13.0,05-13-2022,1,10,5,0,0
20.0,05-13-2022,5,36,24,5,9
14.0,05-13-2022,0,368,272,21,23
9.0,05-13-2022,5,45,17,5,14
9.0,05-13-2022,1,14,10,4,0
16.0,05-13-2022,5,145,121,6,9
20.0,05-13-2022,0,53,32,7,11
19.0,05-13-2022,0,57,36,4,5
18.0,05-13-2022,0,88,65,7,7
7.0,05-13-2022,0,103,54,14,15
18.0,05-13-2022,3,1,1,0,0
8.0,05-13-2022,1,17,9,0,4
8.0,05-13-2022,2,2,0,0,0
8.0,05-13-2022,3,1,0,0,0
8.0,05-13-2022,4,63,28,3,1
8.0,05-13-2022,5,47,16,1,11
13.0,05-13-2022,0,391,317,13,17
21.0,05-13-2022,0,62,44,6,7
22.0,05-13-2022,0,99,70,14,13
9.0,05-13-2022,4,77,35,2,2
4.0,05-13-2022,5,63,30,4,6
1.0,05-13-2022,3,1,0,0,0
1.0,05-13-2022,1,7,1,0,2
8.0,05-13-2022,0,130,53,4,16
4.0,05-13-2022,0,157,89,8,8
3.0,05-13-2022,0,167,100,12,13
16.0,05-13-2022,1,12,7,4,2
16.0,05-13-2022,2,3,0,0,0
16.0,05-13-2022,3,2,2,0,0
15.0,05-13-2022,1,12,6,1,1
2.0,05-13-2022,0,179,90,12,12
4.0,05-13-2022,4,76,54,3,0
4.0,05-13-2022,3,4,1,0,0
18.0,05-13-2022,1,4,4,1,0
15.0,05-13-2022,4,56,30,2,3
6.0,05-13-2022,0,138,74,14,10
13.0,05-13-2022,4,88,61,4,5
21.0,05-13-2022,5,43,31,5,6
21.0,05-13-2022,4,17,12,1,1
15.0,05-13-2022,2,2,0,0,0
18.0,05-13-2022,4,29,15,3,5
21.0,05-13-2022,1,2,1,0,0
15.0,05-13-2022,5,218,180,12,15
13.0,05-13-2022,5,289,250,9,12
4.0,05-13-2022,1,8,4,1,2
4.0,05-13-2022,2,6,0,0,0
18.0,05-13-2022,5,54,45,3,2
13.0,05-14-2022,0,326,170,16,8
14.0,05-14-2022,2,1,0,0,0
14.0,05-14-2022,3,2,2,0,0
14.0,05-14-2022,4,169,73,3,2
20.0,05-14-2022,1,2,0,0,0
14.0,05-14-2022,1,15,3,0,1
1.0,05-14-2022,1,10,5,1,2
20.0,05-14-2022,4,34,21,4,2
7.0,05-14-2022,3,3,1,0,0
7.0,05-14-2022,1,9,5,0,0
8.0,05-14-2022,0,153,82,19,14
13.0,05-14-2022,5,75,50,9,7
13.0,05-14-2022,4,231,114,4,0
13.0,05-14-2022,3,1,0,0,0
13.0,05-14-2022,2,1,0,0,0
13.0,05-14-2022,1,18,6,3,1
2.0,05-14-2022,5,133,97,37,19
2.0,05-14-2022,4,62,34,10,7
17.0,05-14-2022,0,84,36,4,6
2.0,05-14-2022,0,205,137,48,26
10.0,05-14-2022,0,183,103,15,21
17.0,05-14-2022,3,2,0,0,0
17.0,05-14-2022,4,55,20,0,1
17.0,05-14-2022,5,23,16,4,4
14.0,05-14-2022,5,68,45,12,10
5.0,05-14-2022,1,11,4,2,2
5.0,05-14-2022,3,2,1,0,0
5.0,05-14-2022,4,46,23,0,2
5.0,05-14-2022,5,84,66,17,10
20.0,05-14-2022,3,4,1,0,0
20.0,05-14-2022,5,14,9,4,0
21.0,05-14-2022,0,65,41,6,3
0.0,05-14-2022,0,130,76,8,16
19.0,05-14-2022,3,3,1,0,0
19.0,05-14-2022,2,1,0,0,0
19.0,05-14-2022,1,3,1,1,0
10.0,05-14-2022,3,2,0,0,0
10.0,05-14-2022,4,82,43,3,5
10.0,05-14-2022,5,89,57,12,14
15.0,05-14-2022,5,57,34,19,15
15.0,05-14-2022,4,114,48,7,2
15.0,05-14-2022,3,2,1,0,0
15.0,05-14-2022,2,1,1,0,0
19.0,05-14-2022,4,22,9,1,0
6.0,05-14-2022,0,160,101,26,19
9.0,05-14-2022,0,164,89,29,19
2.0,05-14-2022,2,2,2,0,0
2.0,05-14-2022,1,8,4,1,0
23.0,05-14-2022,5,47,26,10,12
23.0,05-14-2022,4,48,25,3,2
23.0,05-14-2022,2,1,0,0,0
23.0,05-14-2022,1,3,1,0,0
4.0,05-14-2022,0,164,105,36,20
9.0,05-14-2022,5,93,64,24,16
9.0,05-14-2022,4,64,24,4,3
15.0,05-14-2022,1,9,0,0,0
10.0,05-14-2022,1,9,2,0,2
19.0,05-14-2022,5,12,11,4,1
12.0,05-14-2022,5,90,60,14,9
4.0,05-14-2022,5,104,71,27,19
4.0,05-14-2022,4,51,31,9,1
4.0,05-14-2022,3,1,1,0,0
4.0,05-14-2022,1,8,2,0,0
15.0,05-14-2022,0,183,84,26,17
8.0,05-14-2022,5,75,46,17,12
8.0,05-14-2022,4,73,34,2,2
8.0,05-14-2022,3,1,0,0,0
8.0,05-14-2022,2,1,0,0,0
8.0,05-14-2022,1,3,2,0,0
1.0,05-14-2022,0,174,112,18,23
7.0,05-14-2022,4,43,27,3,1
22.0,05-14-2022,1,5,1,0,0
22.0,05-14-2022,2,1,0,0,0
22.0,05-14-2022,3,3,1,0,0
22.0,05-14-2022,4,39,21,0,1
22.0,05-14-2022,5,22,14,7,3
7.0,05-14-2022,0,129,85,12,12
10.0,05-14-2022,2,1,1,0,0
12.0,05-14-2022,1,9,3,1,2
12.0,05-14-2022,2,1,1,0,0
12.0,05-14-2022,4,255,165,2,2
18.0,05-14-2022,0,45,24,4,0
7.0,05-14-2022,5,74,52,9,11
17.0,05-14-2022,1,4,0,0,1
9.0,05-14-2022,3,2,1,1,0
5.0,05-14-2022,0,143,94,19,14
16.0,05-14-2022,5,33,22,2,4
16.0,05-14-2022,4,77,38,1,3
16.0,05-14-2022,1,14,3,2,1
20.0,05-14-2022,0,54,31,8,2
11.0,05-14-2022,4,169,60,1,3
23.0,05-14-2022,0,99,52,13,14
19.0,05-14-2022,0,41,22,6,1
21.0,05-14-2022,4,38,19,1,2
21.0,05-14-2022,5,23,20,4,1
0.0,05-14-2022,1,8,5,1,0
0.0,05-14-2022,3,1,0,0,0
0.0,05-14-2022,4,43,18,1,4
0.0,05-14-2022,5,78,53,6,12
16.0,05-14-2022,0,124,63,5,8
12.0,05-14-2022,0,355,229,17,13
22.0,05-14-2022,0,70,37,7,4
11.0,05-14-2022,5,103,66,16,13
3.0,05-14-2022,1,14,5,2,2
3.0,05-14-2022,2,8,7,0,0
3.0,05-14-2022,3,6,3,0,0
3.0,05-14-2022,4,70,38,4,1
3.0,05-14-2022,5,122,85,32,19
11.0,05-14-2022,1,10,5,1,0
11.0,05-14-2022,3,4,1,0,0
21.0,05-14-2022,3,2,1,0,0
21.0,05-14-2022,1,2,1,1,0
14.0,05-14-2022,0,255,123,15,13
6.0,05-14-2022,1,10,3,2,1
1.0,05-14-2022,5,112,84,13,14
9.0,05-14-2022,1,5,0,0,0
6.0,05-14-2022,5,104,74,19,14
6.0,05-14-2022,3,3,2,0,0
18.0,05-14-2022,5,19,15,2,0
3.0,05-14-2022,0,220,138,38,22
1.0,05-14-2022,4,51,22,4,7
1.0,05-14-2022,2,1,1,0,0
18.0,05-14-2022,1,7,0,0,0
18.0,05-14-2022,4,18,9,2,0
11.0,05-14-2022,0,286,132,18,16
18.0,05-14-2022,2,1,0,0,0
6.0,05-14-2022,4,43,22,5,4
1.0,05-15-2022,5,45,29,11,5
9.0,05-15-2022,3,7,7,0,0
22.0,05-15-2022,1,5,2,0,1
18.0,05-15-2022,3,1,0,0,0
22.0,05-15-2022,3,4,2,0,0
22.0,05-15-2022,4,45,22,3,1
22.0,05-15-2022,5,11,6,0,2
6.0,05-15-2022,5,38,24,4,6
9.0,05-15-2022,1,10,4,0,0
12.0,05-15-2022,0,278,165,10,10
22.0,05-15-2022,0,65,32,3,4
6.0,05-15-2022,0,188,107,5,8
9.0,05-15-2022,5,60,36,0,3
21.0,05-15-2022,4,28,16,2,1
21.0,05-15-2022,5,8,5,2,2
18.0,05-15-2022,0,55,30,3,5
11.0,05-15-2022,1,12,4,1,1
21.0,05-15-2022,0,37,22,4,3
11.0,05-15-2022,0,201,64,9,4
18.0,05-15-2022,4,39,23,2,2
18.0,05-15-2022,5,10,6,1,1
3.0,05-15-2022,0,193,98,3,8
3.0,05-15-2022,1,11,2,0,0
8.0,05-15-2022,1,7,2,1,0
4.0,05-15-2022,0,174,87,13,13
