Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
18.0,08-24-2021,3,3,3,0,0
18.0,08-24-2021,4,132,57,4,8
3.0,08-24-2021,1,38,5,1,2
4.0,08-24-2021,5,59,23,17,22
8.0,08-24-2021,0,18,9,2,1
5.0,08-24-2021,0,82,42,12,11
7.0,08-24-2021,4,8,3,0,0
7.0,08-24-2021,5,7,2,0,3
18.0,08-24-2021,5,119,32,12,12
3.0,08-24-2021,2,6,6,4,0
19.0,08-24-2021,4,138,53,2,11
20.0,08-24-2021,0,334,130,16,28
6.0,08-24-2021,5,9,4,3,2
21.0,08-24-2021,5,109,47,13,13
9.0,08-24-2021,5,8,2,1,4
15.0,08-24-2021,5,123,55,35,42
4.0,08-24-2021,4,60,30,3,7
15.0,08-24-2021,4,145,54,6,6
21.0,08-24-2021,4,108,40,4,6
21.0,08-24-2021,3,4,4,0,0
9.0,08-24-2021,4,19,16,1,0
21.0,08-24-2021,1,52,15,2,4
11.0,08-24-2021,0,154,77,12,14
4.0,08-24-2021,0,144,63,27,29
6.0,08-24-2021,4,10,4,2,2
6.0,08-24-2021,1,4,0,0,0
4.0,08-24-2021,3,1,0,0,0
4.0,08-24-2021,2,4,4,4,0
3.0,08-24-2021,5,66,37,15,11
4.0,08-24-2021,1,20,6,3,0
9.0,08-24-2021,2,3,3,3,0
9.0,08-24-2021,1,6,1,0,0
19.0,08-24-2021,5,93,29,8,10
19.0,08-24-2021,3,3,3,0,0
19.0,08-24-2021,2,25,14,0,1
19.0,08-24-2021,1,63,34,3,2
6.0,08-24-2021,2,2,2,1,0
21.0,08-24-2021,2,16,4,0,0
23.0,08-24-2021,5,111,44,28,24
17.0,08-24-2021,1,64,24,5,1
0.0,08-24-2021,3,3,2,0,0
0.0,08-24-2021,2,19,14,5,1
0.0,08-24-2021,1,31,12,3,5
23.0,08-24-2021,2,27,17,0,0
9.0,08-24-2021,0,36,22,5,4
6.0,08-24-2021,0,25,10,6,4
10.0,08-24-2021,5,21,5,1,10
10.0,08-24-2021,4,42,21,2,0
10.0,08-24-2021,2,3,3,2,0
1.0,08-24-2021,2,11,11,7,0
1.0,08-24-2021,3,3,2,0,0
1.0,08-24-2021,4,126,66,4,3
1.0,08-24-2021,5,116,61,15,29
0.0,08-24-2021,4,137,71,6,4
23.0,08-24-2021,1,98,38,3,20
10.0,08-24-2021,1,8,4,0,0
14.0,08-24-2021,0,295,132,39,31
12.0,08-24-2021,5,80,34,10,20
23.0,08-24-2021,0,349,150,42,48
1.0,08-24-2021,0,280,159,26,33
12.0,08-24-2021,0,237,119,25,28
0.0,08-24-2021,0,276,145,25,28
21.0,08-24-2021,0,289,110,19,23
22.0,08-24-2021,5,111,49,24,15
22.0,08-24-2021,4,130,56,4,6
22.0,08-24-2021,2,17,9,1,0
13.0,08-24-2021,0,242,137,20,16
22.0,08-24-2021,1,67,25,2,6
16.0,08-24-2021,0,335,153,25,29
15.0,08-24-2021,1,83,23,0,1
0.0,08-24-2021,5,86,46,11,18
12.0,08-24-2021,3,7,7,0,0
1.0,08-24-2021,1,24,19,0,1
16.0,08-24-2021,1,73,23,4,1
16.0,08-24-2021,2,26,19,1,0
16.0,08-24-2021,3,5,3,0,0
16.0,08-24-2021,4,146,66,3,3
16.0,08-24-2021,5,85,42,17,25
14.0,08-24-2021,5,106,59,34,25
14.0,08-24-2021,4,96,26,3,4
20.0,08-24-2021,1,49,20,3,1
20.0,08-24-2021,2,22,11,0,0
20.0,08-24-2021,3,2,2,0,0
20.0,08-24-2021,4,134,55,4,9
20.0,08-24-2021,5,127,42,9,18
12.0,08-24-2021,4,106,48,5,7
15.0,08-24-2021,0,380,149,42,49
2.0,08-24-2021,0,231,123,36,26
14.0,08-24-2021,3,1,1,0,0
23.0,08-24-2021,4,112,50,11,4
23.0,08-24-2021,3,1,1,0,0
14.0,08-24-2021,2,39,36,1,0
14.0,08-24-2021,1,53,10,1,2
7.0,08-24-2021,0,15,5,0,3
17.0,08-24-2021,5,102,19,6,13
17.0,08-24-2021,4,145,59,9,3
17.0,08-24-2021,3,2,2,0,0
17.0,08-24-2021,2,23,17,1,1
12.0,08-24-2021,1,19,10,4,0
12.0,08-24-2021,2,25,20,6,1
10.0,08-24-2021,0,74,33,5,10
15.0,08-24-2021,2,28,16,1,0
18.0,08-24-2021,0,359,133,19,23
2.0,08-24-2021,1,24,10,0,2
5.0,08-24-2021,1,10,3,0,1
8.0,08-24-2021,4,12,6,1,1
8.0,08-24-2021,5,3,3,1,0
11.0,08-24-2021,2,11,5,2,1
5.0,08-24-2021,2,2,2,2,0
13.0,08-24-2021,1,22,12,0,1
2.0,08-24-2021,5,91,49,26,15
19.0,08-24-2021,0,322,133,13,24
13.0,08-24-2021,2,20,15,1,1
13.0,08-24-2021,3,5,5,0,0
13.0,08-24-2021,4,128,68,6,5
13.0,08-24-2021,5,67,37,13,9
2.0,08-24-2021,4,103,55,2,6
2.0,08-24-2021,2,13,9,8,3
5.0,08-24-2021,3,1,1,0,0
5.0,08-24-2021,4,45,21,4,5
5.0,08-24-2021,5,24,15,6,5
11.0,08-24-2021,1,20,11,1,1
22.0,08-24-2021,0,325,139,31,27
15.0,08-24-2021,3,1,1,0,0
11.0,08-24-2021,5,42,20,8,10
3.0,08-24-2021,0,210,100,26,18
17.0,08-24-2021,0,336,121,21,18
11.0,08-24-2021,4,80,40,1,2
11.0,08-24-2021,3,1,1,0,0
8.0,08-24-2021,1,3,0,0,0
3.0,08-25-2021,2,17,8,0,0
3.0,08-25-2021,3,3,1,0,0
3.0,08-25-2021,4,117,51,5,11
12.0,08-25-2021,4,133,44,7,15
3.0,08-25-2021,1,25,11,0,2
11.0,08-25-2021,5,64,28,19,18
11.0,08-25-2021,4,69,28,3,3
7.0,08-25-2021,0,26,11,3,3
17.0,08-25-2021,5,74,38,9,7
17.0,08-25-2021,4,124,55,3,7
17.0,08-25-2021,3,9,6,0,0
17.0,08-25-2021,2,8,5,0,0
17.0,08-25-2021,1,31,20,0,1
2.0,08-25-2021,0,312,139,50,51
4.0,08-25-2021,0,145,61,23,15
20.0,08-25-2021,4,138,66,6,10
20.0,08-25-2021,5,80,43,16,8
18.0,08-25-2021,5,99,69,56,13
18.0,08-25-2021,4,110,54,8,8
18.0,08-25-2021,3,10,3,0,0
18.0,08-25-2021,2,23,11,0,0
18.0,08-25-2021,1,38,23,1,2
2.0,08-25-2021,2,21,14,1,0
16.0,08-25-2021,1,50,35,1,5
16.0,08-25-2021,2,13,2,0,0
16.0,08-25-2021,3,19,5,0,0
16.0,08-25-2021,4,139,53,7,12
16.0,08-25-2021,5,71,39,8,10
5.0,08-25-2021,0,92,36,6,15
14.0,08-25-2021,5,61,25,11,12
14.0,08-25-2021,4,156,66,7,19
14.0,08-25-2021,2,9,1,0,0
14.0,08-25-2021,1,72,52,4,4
2.0,08-25-2021,3,6,2,0,0
2.0,08-25-2021,4,105,45,10,9
20.0,08-25-2021,0,283,146,23,21
4.0,08-25-2021,5,45,24,18,8
4.0,08-25-2021,4,68,21,4,4
4.0,08-25-2021,3,2,2,0,0
4.0,08-25-2021,2,5,4,0,0
4.0,08-25-2021,1,25,10,1,3
2.0,08-25-2021,5,110,52,32,25
2.0,08-25-2021,1,70,26,7,17
20.0,08-25-2021,1,44,23,1,2
20.0,08-25-2021,2,14,12,0,1
20.0,08-25-2021,3,7,2,0,0
3.0,08-25-2021,5,63,21,7,13
11.0,08-25-2021,3,2,1,0,0
5.0,08-25-2021,4,39,11,1,7
11.0,08-25-2021,1,40,22,1,4
9.0,08-25-2021,5,14,10,8,2
12.0,08-25-2021,1,33,10,0,4
23.0,08-25-2021,0,300,180,25,17
1.0,08-25-2021,0,358,151,53,58
12.0,08-25-2021,2,7,2,0,0
8.0,08-25-2021,1,12,3,1,2
12.0,08-25-2021,3,1,0,0,0
0.0,08-25-2021,0,377,160,54,41
8.0,08-25-2021,2,1,0,0,0
6.0,08-25-2021,1,6,4,0,2
6.0,08-25-2021,2,2,1,0,0
6.0,08-25-2021,3,1,0,0,0
9.0,08-25-2021,4,9,3,0,0
6.0,08-25-2021,4,18,6,0,4
8.0,08-25-2021,3,1,1,0,0
11.0,08-25-2021,0,180,80,24,25
22.0,08-25-2021,5,88,39,12,13
22.0,08-25-2021,4,168,98,6,8
22.0,08-25-2021,3,3,2,0,0
22.0,08-25-2021,2,10,7,1,0
22.0,08-25-2021,1,32,22,1,1
8.0,08-25-2021,4,12,7,2,0
8.0,08-25-2021,5,12,7,1,2
13.0,08-25-2021,0,301,146,32,36
3.0,08-25-2021,0,225,92,12,26
12.0,08-25-2021,5,99,39,21,18
6.0,08-25-2021,5,19,11,7,2
11.0,08-25-2021,2,5,1,1,0
9.0,08-25-2021,2,1,1,0,0
18.0,08-25-2021,0,280,160,65,23
17.0,08-25-2021,0,246,124,12,15
5.0,08-25-2021,5,28,13,4,8
21.0,08-25-2021,5,106,42,10,10
5.0,08-25-2021,3,3,2,0,0
5.0,08-25-2021,2,8,3,0,0
5.0,08-25-2021,1,14,7,1,0
9.0,08-25-2021,0,35,17,8,5
21.0,08-25-2021,4,124,68,7,12
21.0,08-25-2021,3,1,1,0,0
21.0,08-25-2021,2,9,5,0,0
21.0,08-25-2021,1,36,24,1,3
10.0,08-25-2021,5,23,14,10,4
9.0,08-25-2021,1,11,3,0,3
10.0,08-25-2021,4,39,15,2,3
10.0,08-25-2021,2,3,2,0,0
10.0,08-25-2021,1,19,11,2,2
22.0,08-25-2021,0,301,168,20,22
15.0,08-25-2021,5,73,32,11,7
1.0,08-25-2021,1,79,24,8,23
15.0,08-25-2021,4,148,73,10,9
15.0,08-25-2021,3,12,6,0,0
1.0,08-25-2021,2,21,10,1,1
1.0,08-25-2021,4,136,63,10,7
1.0,08-25-2021,5,122,54,34,27
15.0,08-25-2021,2,4,2,0,0
15.0,08-25-2021,1,54,36,3,3
10.0,08-25-2021,3,2,1,0,0
14.0,08-25-2021,0,298,144,22,35
21.0,08-25-2021,0,276,140,18,25
13.0,08-25-2021,4,145,50,7,22
19.0,08-25-2021,5,98,49,21,11
13.0,08-25-2021,5,76,39,24,8
0.0,08-25-2021,4,143,68,13,5
0.0,08-25-2021,3,3,1,0,0
0.0,08-25-2021,2,32,14,0,1
0.0,08-25-2021,1,77,31,11,14
8.0,08-25-2021,0,38,18,4,4
13.0,08-25-2021,3,2,2,0,0
23.0,08-25-2021,5,65,30,10,7
16.0,08-25-2021,0,292,134,16,27
23.0,08-25-2021,4,186,117,9,6
19.0,08-25-2021,1,41,27,0,7
19.0,08-25-2021,2,13,7,0,1
19.0,08-25-2021,3,7,2,0,0
19.0,08-25-2021,4,124,68,11,14
23.0,08-25-2021,3,4,0,0,0
6.0,08-25-2021,0,46,22,7,8
13.0,08-25-2021,2,10,6,0,0
23.0,08-25-2021,2,10,5,1,0
0.0,08-25-2021,5,122,46,30,21
10.0,08-25-2021,0,86,43,14,9
15.0,08-25-2021,0,291,149,24,19
12.0,08-25-2021,0,273,95,28,37
19.0,08-25-2021,0,283,153,32,33
23.0,08-25-2021,1,35,28,5,4
7.0,08-25-2021,5,11,7,3,2
7.0,08-25-2021,4,13,4,0,1
13.0,08-25-2021,1,68,49,1,6
7.0,08-25-2021,2,2,0,0,0
6.0,08-26-2021,1,3,2,0,0
7.0,08-26-2021,4,13,6,0,2
7.0,08-26-2021,2,3,2,0,0
7.0,08-26-2021,1,7,5,1,1
1.0,08-26-2021,4,198,123,8,6
1.0,08-26-2021,5,93,33,7,29
9.0,08-26-2021,1,12,9,1,0
9.0,08-26-2021,2,1,0,0,0
12.0,08-26-2021,0,344,173,17,30
9.0,08-26-2021,4,27,17,1,2
0.0,08-26-2021,0,317,215,16,11
23.0,08-26-2021,0,438,297,21,11
18.0,08-26-2021,0,625,450,27,16
9.0,08-26-2021,5,21,7,2,7
1.0,08-26-2021,3,7,6,0,0
14.0,08-26-2021,2,11,8,0,1
6.0,08-26-2021,0,52,26,6,6
1.0,08-26-2021,1,40,28,3,2
23.0,08-26-2021,5,53,23,5,5
4.0,08-26-2021,0,180,98,14,11
7.0,08-26-2021,0,30,18,3,4
17.0,08-26-2021,5,89,49,14,14
17.0,08-26-2021,4,516,418,7,18
17.0,08-26-2021,3,20,11,0,0
17.0,08-26-2021,2,7,4,0,0
17.0,08-26-2021,1,28,10,3,1
0.0,08-26-2021,5,48,20,5,6
0.0,08-26-2021,4,233,173,8,4
1.0,08-26-2021,2,7,4,0,0
0.0,08-26-2021,3,4,4,0,0
0.0,08-26-2021,1,21,12,3,1
21.0,08-26-2021,1,41,28,2,2
10.0,08-26-2021,5,33,14,7,12
9.0,08-26-2021,0,61,33,4,9
10.0,08-26-2021,4,63,35,0,0
10.0,08-26-2021,3,5,5,0,0
10.0,08-26-2021,2,10,10,0,0
10.0,08-26-2021,1,6,4,1,0
6.0,08-26-2021,2,2,1,0,1
16.0,08-26-2021,0,914,684,26,35
0.0,08-26-2021,2,11,6,0,0
6.0,08-26-2021,3,4,4,0,0
22.0,08-26-2021,3,10,8,0,0
6.0,08-26-2021,5,8,3,2,2
5.0,08-26-2021,1,7,4,2,0
5.0,08-26-2021,2,2,0,0,0
5.0,08-26-2021,3,10,8,0,0
5.0,08-26-2021,4,57,28,1,5
5.0,08-26-2021,5,21,11,3,5
13.0,08-26-2021,4,215,110,8,6
13.0,08-26-2021,3,19,14,1,0
13.0,08-26-2021,2,7,2,0,0
13.0,08-26-2021,1,35,22,5,1
11.0,08-26-2021,1,25,17,0,0
11.0,08-26-2021,2,4,3,0,1
11.0,08-26-2021,3,18,15,0,0
13.0,08-26-2021,5,93,39,18,24
11.0,08-26-2021,4,148,88,8,6
19.0,08-26-2021,0,476,344,14,15
2.0,08-26-2021,5,104,38,17,30
2.0,08-26-2021,4,200,156,5,4
2.0,08-26-2021,3,4,0,0,0
2.0,08-26-2021,2,9,8,0,1
2.0,08-26-2021,1,34,22,3,2
21.0,08-26-2021,0,452,316,21,14
18.0,08-26-2021,1,49,28,6,0
18.0,08-26-2021,2,47,38,0,0
18.0,08-26-2021,3,16,9,0,0
18.0,08-26-2021,4,437,336,9,2
18.0,08-26-2021,5,76,39,12,14
11.0,08-26-2021,5,67,25,17,18
15.0,08-26-2021,5,83,33,4,17
15.0,08-26-2021,4,851,719,7,7
15.0,08-26-2021,3,25,15,0,0
7.0,08-26-2021,5,7,5,2,1
11.0,08-26-2021,0,262,148,25,25
22.0,08-26-2021,5,63,24,5,8
22.0,08-26-2021,4,267,181,11,5
23.0,08-26-2021,4,310,228,14,6
22.0,08-26-2021,2,22,15,0,0
22.0,08-26-2021,1,33,13,2,1
17.0,08-26-2021,0,660,492,24,33
13.0,08-26-2021,0,369,187,32,31
12.0,08-26-2021,1,23,11,2,1
8.0,08-26-2021,5,4,1,1,1
8.0,08-26-2021,4,15,8,0,1
8.0,08-26-2021,2,1,0,0,1
8.0,08-26-2021,1,4,3,0,0
12.0,08-26-2021,2,5,3,0,1
12.0,08-26-2021,3,14,11,0,0
3.0,08-26-2021,0,247,143,18,19
19.0,08-26-2021,5,52,22,6,8
19.0,08-26-2021,4,335,257,6,5
19.0,08-26-2021,3,15,10,0,0
19.0,08-26-2021,2,36,33,0,0
19.0,08-26-2021,1,38,22,2,2
12.0,08-26-2021,4,205,114,2,7
12.0,08-26-2021,5,97,34,13,21
22.0,08-26-2021,0,395,241,18,14
15.0,08-26-2021,1,42,30,10,3
15.0,08-26-2021,2,11,5,0,1
6.0,08-26-2021,4,35,16,4,3
23.0,08-26-2021,3,14,8,0,0
1.0,08-26-2021,0,345,194,18,37
3.0,08-26-2021,2,6,4,0,1
3.0,08-26-2021,1,22,14,5,0
8.0,08-26-2021,0,24,12,1,3
14.0,08-26-2021,0,373,207,37,38
23.0,08-26-2021,2,15,12,0,0
23.0,08-26-2021,1,46,26,2,0
3.0,08-26-2021,3,1,1,0,0
21.0,08-26-2021,5,60,31,6,5
21.0,08-26-2021,4,323,233,12,7
21.0,08-26-2021,3,10,7,0,0
21.0,08-26-2021,2,18,17,1,0
14.0,08-26-2021,3,34,14,0,0
5.0,08-26-2021,0,97,51,6,10
14.0,08-26-2021,1,47,35,1,3
4.0,08-26-2021,1,12,10,2,0
4.0,08-26-2021,5,38,17,7,8
4.0,08-26-2021,4,96,38,5,3
16.0,08-26-2021,5,110,42,11,27
3.0,08-26-2021,4,146,91,4,4
3.0,08-26-2021,5,72,33,9,14
14.0,08-26-2021,5,102,53,28,28
14.0,08-26-2021,4,179,97,8,6
20.0,08-26-2021,0,445,290,15,18
20.0,08-26-2021,5,79,33,11,12
4.0,08-26-2021,3,34,33,0,0
20.0,08-26-2021,1,28,15,2,2
10.0,08-26-2021,0,117,68,8,12
15.0,08-26-2021,0,1012,802,21,28
16.0,08-26-2021,4,736,603,8,7
16.0,08-26-2021,3,32,18,0,1
20.0,08-26-2021,4,304,216,2,4
2.0,08-26-2021,0,351,224,25,37
20.0,08-26-2021,3,13,9,0,0
20.0,08-26-2021,2,21,17,0,0
16.0,08-26-2021,2,7,2,0,0
16.0,08-26-2021,1,29,19,7,0
13.0,08-27-2021,3,23,8,0,0
14.0,08-27-2021,5,117,54,20,8
16.0,08-27-2021,2,7,4,0,0
5.0,08-27-2021,2,3,2,0,1
13.0,08-27-2021,4,177,114,15,3
13.0,08-27-2021,2,29,17,0,0
15.0,08-27-2021,3,18,4,0,0
15.0,08-27-2021,2,7,5,0,0
15.0,08-27-2021,1,28,21,3,1
18.0,08-27-2021,0,344,171,21,27
3.0,08-27-2021,2,9,8,0,0
1.0,08-27-2021,2,11,7,0,0
13.0,08-27-2021,1,36,21,0,1
5.0,08-27-2021,1,6,2,2,0
8.0,08-27-2021,0,39,22,2,1
5.0,08-27-2021,4,68,44,6,4
5.0,08-27-2021,5,11,8,2,0
23.0,08-27-2021,0,328,153,16,30
13.0,08-27-2021,5,141,39,13,12
9.0,08-27-2021,1,110,100,1,0
0.0,08-27-2021,0,453,306,26,17
9.0,08-27-2021,2,4,2,0,0
9.0,08-27-2021,4,35,23,5,0
9.0,08-27-2021,5,7,4,0,0
16.0,08-27-2021,5,114,50,12,18
16.0,08-27-2021,4,191,109,8,11
16.0,08-27-2021,3,13,2,0,0
5.0,08-27-2021,3,2,1,0,0
14.0,08-27-2021,4,149,88,8,8
7.0,08-27-2021,5,8,4,1,0
12.0,08-27-2021,2,11,8,0,0
1.0,08-27-2021,4,341,225,22,8
8.0,08-27-2021,4,29,19,2,0
8.0,08-27-2021,5,6,2,0,1
19.0,08-27-2021,1,48,20,2,0
19.0,08-27-2021,2,8,6,0,0
19.0,08-27-2021,3,15,7,0,0
11.0,08-27-2021,0,229,148,15,11
19.0,08-27-2021,4,158,68,13,1
7.0,08-27-2021,1,2,1,1,0
22.0,08-27-2021,4,155,71,12,7
22.0,08-27-2021,3,3,0,0,0
22.0,08-27-2021,2,12,7,0,0
22.0,08-27-2021,1,48,24,4,0
3.0,08-27-2021,3,11,8,0,1
3.0,08-27-2021,4,214,141,15,4
3.0,08-27-2021,5,56,28,4,4
19.0,08-27-2021,5,100,46,13,13
13.0,08-27-2021,0,406,199,28,16
7.0,08-27-2021,2,1,1,0,0
7.0,08-27-2021,4,31,21,5,1
8.0,08-27-2021,2,3,1,0,0
1.0,08-27-2021,3,23,19,1,0
8.0,08-27-2021,1,1,0,0,0
6.0,08-27-2021,5,18,10,2,1
1.0,08-27-2021,5,88,46,13,7
12.0,08-27-2021,5,75,28,3,4
12.0,08-27-2021,4,207,129,13,5
21.0,08-27-2021,1,37,15,1,0
1.0,08-27-2021,0,499,322,41,16
12.0,08-27-2021,3,14,2,0,0
12.0,08-27-2021,1,31,21,1,0
4.0,08-27-2021,1,14,4,0,0
4.0,08-27-2021,2,2,2,0,0
22.0,08-27-2021,5,94,48,7,14
5.0,08-27-2021,0,90,57,10,5
22.0,08-27-2021,0,312,150,23,21
4.0,08-27-2021,3,4,3,0,0
4.0,08-27-2021,4,132,98,11,6
4.0,08-27-2021,5,33,15,2,5
12.0,08-27-2021,0,338,188,17,9
6.0,08-27-2021,1,3,1,1,0
6.0,08-27-2021,3,1,1,0,0
6.0,08-27-2021,4,45,32,3,2
3.0,08-27-2021,0,316,204,22,9
16.0,08-27-2021,1,50,38,4,1
1.0,08-27-2021,1,36,25,5,1
14.0,08-27-2021,3,21,6,0,0
0.0,08-27-2021,5,78,40,8,9
7.0,08-27-2021,0,42,27,7,1
21.0,08-27-2021,0,356,162,18,11
2.0,08-27-2021,1,24,13,5,0
2.0,08-27-2021,2,11,9,0,0
2.0,08-27-2021,3,14,10,1,0
2.0,08-27-2021,4,278,178,18,14
14.0,08-27-2021,0,330,173,29,17
2.0,08-27-2021,5,44,21,3,8
17.0,08-27-2021,4,183,117,6,7
17.0,08-27-2021,3,16,1,0,0
16.0,08-27-2021,0,375,203,24,30
17.0,08-27-2021,1,60,39,1,1
3.0,08-27-2021,1,26,19,3,0
0.0,08-27-2021,4,298,221,16,6
0.0,08-27-2021,3,16,5,0,0
17.0,08-27-2021,5,133,52,10,24
4.0,08-27-2021,0,185,122,13,11
18.0,08-27-2021,1,59,25,2,2
18.0,08-27-2021,2,20,14,0,0
20.0,08-27-2021,0,355,159,21,25
15.0,08-27-2021,5,127,51,23,14
21.0,08-27-2021,2,10,6,0,0
2.0,08-27-2021,0,371,231,27,22
10.0,08-27-2021,0,147,112,5,4
23.0,08-27-2021,1,63,30,0,6
23.0,08-27-2021,2,5,4,0,0
23.0,08-27-2021,3,3,1,0,0
23.0,08-27-2021,4,171,78,9,14
23.0,08-27-2021,5,86,40,7,10
15.0,08-27-2021,4,165,98,6,6
18.0,08-27-2021,5,111,48,11,20
18.0,08-27-2021,4,146,83,8,5
18.0,08-27-2021,3,8,1,0,0
21.0,08-27-2021,3,9,3,0,0
21.0,08-27-2021,4,219,102,7,5
21.0,08-27-2021,5,81,36,10,6
0.0,08-27-2021,2,19,17,0,0
0.0,08-27-2021,1,42,23,2,2
17.0,08-27-2021,2,6,3,0,0
17.0,08-27-2021,0,398,212,17,32
11.0,08-27-2021,3,4,1,0,0
9.0,08-27-2021,0,156,129,6,0
20.0,08-27-2021,1,60,27,0,2
10.0,08-27-2021,1,37,31,2,1
10.0,08-27-2021,2,6,5,0,0
11.0,08-27-2021,2,3,3,0,0
11.0,08-27-2021,4,154,109,11,5
10.0,08-27-2021,3,2,1,0,0
20.0,08-27-2021,2,6,3,1,0
20.0,08-27-2021,3,12,5,0,0
20.0,08-27-2021,4,178,83,7,8
15.0,08-27-2021,0,345,179,32,21
10.0,08-27-2021,4,82,66,3,1
20.0,08-27-2021,5,99,41,13,15
6.0,08-27-2021,0,67,44,6,3
11.0,08-27-2021,5,54,29,4,4
11.0,08-27-2021,1,14,6,0,2
10.0,08-27-2021,5,20,9,0,2
14.0,08-27-2021,2,12,8,0,0
14.0,08-27-2021,1,31,17,1,1
19.0,08-27-2021,0,329,147,28,14
3.0,08-28-2021,5,72,41,19,15
8.0,08-28-2021,5,14,7,0,2
8.0,08-28-2021,4,12,6,1,0
5.0,08-28-2021,3,2,1,0,0
15.0,08-28-2021,1,48,32,3,0
5.0,08-28-2021,2,1,1,1,0
5.0,08-28-2021,1,4,4,1,0
15.0,08-28-2021,2,5,3,0,0
3.0,08-28-2021,0,207,104,23,27
8.0,08-28-2021,1,2,1,0,0
18.0,08-28-2021,1,35,16,0,2
3.0,08-28-2021,3,5,1,0,0
18.0,08-28-2021,3,7,2,0,0
7.0,08-28-2021,2,2,0,0,0
7.0,08-28-2021,4,13,6,0,0
18.0,08-28-2021,5,42,21,6,6
5.0,08-28-2021,4,64,30,4,2
7.0,08-28-2021,5,14,9,2,1
5.0,08-28-2021,5,30,17,6,6
13.0,08-28-2021,0,230,101,15,38
3.0,08-28-2021,4,101,47,4,7
19.0,08-28-2021,1,30,9,0,1
18.0,08-28-2021,2,5,0,0,0
18.0,08-28-2021,4,228,161,3,3
2.0,08-28-2021,5,107,57,30,9
11.0,08-28-2021,2,6,3,0,0
2.0,08-28-2021,3,7,3,0,0
12.0,08-28-2021,1,24,13,0,2
12.0,08-28-2021,2,6,2,0,0
12.0,08-28-2021,3,6,1,0,0
12.0,08-28-2021,4,95,50,3,4
12.0,08-28-2021,5,65,29,9,15
2.0,08-28-2021,2,5,3,0,0
11.0,08-28-2021,3,2,0,0,0
13.0,08-28-2021,5,92,32,13,29
13.0,08-28-2021,4,91,51,2,6
2.0,08-28-2021,4,122,55,8,4
13.0,08-28-2021,3,15,2,0,0
13.0,08-28-2021,2,10,5,0,1
13.0,08-28-2021,1,22,11,0,2
19.0,08-28-2021,0,231,132,10,17
11.0,08-28-2021,1,16,5,0,4
16.0,08-28-2021,5,78,33,9,15
2.0,08-28-2021,1,43,17,2,7
14.0,08-28-2021,0,210,102,10,13
15.0,08-28-2021,5,79,39,12,14
21.0,08-28-2021,5,64,32,10,12
16.0,08-28-2021,1,29,20,1,0
12.0,08-28-2021,0,196,95,12,21
0.0,08-28-2021,4,170,96,8,6
16.0,08-28-2021,4,248,170,3,2
0.0,08-28-2021,5,86,38,13,14
11.0,08-28-2021,5,50,21,5,12
11.0,08-28-2021,4,70,35,2,1
21.0,08-28-2021,0,298,136,14,15
5.0,08-28-2021,0,101,53,12,8
16.0,08-28-2021,2,5,0,0,0
16.0,08-28-2021,3,5,0,0,0
22.0,08-28-2021,0,233,126,12,8
10.0,08-28-2021,5,19,11,3,2
10.0,08-28-2021,0,54,30,4,3
15.0,08-28-2021,3,15,1,0,0
1.0,08-28-2021,4,167,66,6,9
1.0,08-28-2021,5,103,61,19,15
19.0,08-28-2021,2,3,1,0,0
1.0,08-28-2021,0,318,148,26,27
2.0,08-28-2021,0,284,135,40,20
20.0,08-28-2021,1,27,15,0,0
20.0,08-28-2021,2,2,0,0,0
15.0,08-28-2021,4,160,105,10,4
20.0,08-28-2021,3,4,1,0,0
1.0,08-28-2021,3,7,2,0,0
20.0,08-28-2021,4,146,86,6,0
21.0,08-28-2021,1,30,12,1,3
17.0,08-28-2021,0,372,229,13,16
21.0,08-28-2021,2,1,0,0,0
22.0,08-28-2021,1,22,12,1,1
4.0,08-28-2021,2,9,1,0,2
4.0,08-28-2021,3,2,1,0,1
4.0,08-28-2021,4,79,43,6,2
4.0,08-28-2021,5,55,25,6,7
17.0,08-28-2021,1,37,23,2,3
20.0,08-28-2021,5,54,26,7,10
1.0,08-28-2021,2,5,3,0,0
1.0,08-28-2021,1,36,16,1,3
19.0,08-28-2021,3,2,1,0,0
16.0,08-28-2021,0,365,223,13,17
14.0,08-28-2021,1,28,14,0,1
22.0,08-28-2021,2,13,3,0,0
14.0,08-28-2021,2,8,5,0,0
15.0,08-28-2021,0,307,180,25,18
0.0,08-28-2021,0,312,160,21,24
10.0,08-28-2021,4,25,14,1,0
10.0,08-28-2021,3,1,0,0,0
23.0,08-28-2021,0,256,122,11,8
10.0,08-28-2021,2,3,1,0,0
10.0,08-28-2021,1,6,4,0,1
6.0,08-28-2021,0,40,21,1,5
8.0,08-28-2021,0,28,14,1,2
9.0,08-28-2021,1,5,2,1,0
9.0,08-28-2021,4,10,5,0,0
9.0,08-28-2021,5,10,3,0,4
14.0,08-28-2021,5,60,22,5,9
9.0,08-28-2021,0,25,10,1,4
18.0,08-28-2021,0,317,200,9,11
19.0,08-28-2021,5,55,24,4,12
19.0,08-28-2021,4,141,97,6,4
17.0,08-28-2021,2,6,5,1,1
17.0,08-28-2021,3,10,1,0,0
4.0,08-28-2021,1,16,13,0,1
17.0,08-28-2021,5,45,21,6,4
0.0,08-28-2021,2,5,4,0,0
0.0,08-28-2021,3,12,3,0,0
14.0,08-28-2021,4,93,53,5,3
6.0,08-28-2021,5,13,4,0,3
4.0,08-28-2021,0,161,83,12,13
